46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,1,2,2,2,2,2,3,46,46,46,1,2,2,5,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,12,13,13,13,13,13,17,2,2,2,18,13,13,14,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,13,13,13,14,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,13,13,13,14,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,23,24,36,13,13,13,13,13,13,13,13,13,6,25,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,14,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,14,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,14,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,12,13,13,13,13,13,13,13,13,13,17,3,46,46,46,46,46,46,46,46,
46,46,46,46,46,1,2,3,46,46,23,24,24,24,24,24,24,24,24,24,24,25,46,46,46,46,46,46,46,46,
46,46,46,46,46,12,13,14,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,23,24,25,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46